region,title,rent_type,community,area,rooms,direction,floor,price,unit_price,tags,source,url,scraped_at,lat,lng
tangzhen,整租·阳光城魔都 1室1厅 东/东南,整租,阳光城魔都,59.66,1室1厅,东/东南,,6300,105.6,,,https://sh.lianjia.com/zufang/SH2095360832052396032.html,2026-04-22 16:55:16,31.215661,121.656317
tangzhen,整租·毕加索小镇一期(住宅) 2室2厅 南,整租,毕加索小镇一期(住宅),93.09,2室2厅,南,,6800,73.0,,,https://sh.lianjia.com/zufang/SH2150530292937392128.html,2026-04-22 16:54:30,31.216245,121.647846
tangzhen,独栋·张东公寓 张东路店 地铁直达市中心! 2号线唐镇精品复式！拎包入住！ 1室1厅,独栋,张东公寓 张东路店 地铁直达市中心! 2号线唐镇精品复式！拎包入住！,23.00,1室1厅,,,2380,103.5,,,https://sh.lianjia.com/apartment/87120.html,2026-04-22 16:54:35,,
tangzhen,整租·唐丰苑 2室2厅 南,整租,唐丰苑,78.00,2室2厅,南,,5400,69.2,,,https://sh.lianjia.com/zufang/SH1809888290682175488.html,2026-04-22 16:55:09,31.199766,121.65249
tangzhen,整租·安高申宸院 3室2厅 南,整租,安高申宸院,99.00,3室2厅,南,,8800,88.9,,,https://sh.lianjia.com/zufang/SH2120404055640506368.html,2026-04-22 16:54:30,31.217328,121.65928
tangzhen,整租·东唐苑 2室2厅 南,整租,东唐苑,81.22,2室2厅,南,,5000,61.6,,,https://sh.lianjia.com/zufang/SH2143368021001895936.html,2026-04-22 16:54:30,31.209509,121.653641
tangzhen,独栋·张江嘉华国际社区 唐龙路店 年终特惠 临近唐镇地铁站 可月付 平层A 1室1厅,独栋,张江嘉华国际社区 唐龙路店 年终特惠 临近唐镇地铁站 可月付 平层A,50.00,1室1厅,,,4200,84.0,,,https://sh.lianjia.com/apartment/42172.html,2026-04-22 16:54:35,,
tangzhen,整租·毕加索小镇一期(住宅) 2室2厅 南,整租,毕加索小镇一期(住宅),93.00,2室2厅,南,,6900,74.2,,,https://sh.lianjia.com/zufang/SH2157766369242775552.html,2026-04-22 16:54:35,31.216245,121.647846
tangzhen,整租·保利金色唐城 2室2厅 南,整租,保利金色唐城,81.96,2室2厅,南,,6000,73.2,,,https://sh.lianjia.com/zufang/SH2123391771722383360.html,2026-04-22 16:54:30,31.205083,121.657491
tangzhen,整租·创新佳苑 3室2厅 南,整租,创新佳苑,115.00,3室2厅,南,,7800,67.8,,,https://sh.lianjia.com/zufang/SH2152736347859714048.html,2026-04-22 16:54:35,31.206966,121.664697
tangzhen,整租·玉兰香苑(四期) 3室2厅 南,整租,玉兰香苑(四期),127.08,3室2厅,南,,8000,63.0,,,https://sh.lianjia.com/zufang/SH2154067059237978112.html,2026-04-22 16:54:30,31.20097,121.63763
tangzhen,整租·浦发罗兰翡丽 3室2厅 南,整租,浦发罗兰翡丽,97.39,3室2厅,南,,8400,86.3,,,https://sh.lianjia.com/zufang/SH2154204848562634752.html,2026-04-22 16:54:30,31.225412,121.673797
tangzhen,整租·保利金爵公寓 2室2厅 南,整租,保利金爵公寓,87.00,2室2厅,南,,6300,72.4,,,https://sh.lianjia.com/zufang/SH2001174314405068800.html,2026-04-22 16:55:09,31.203411,121.653122
tangzhen,整租·唐欣苑 1室1厅 南,整租,唐欣苑,57.55,1室1厅,南,,4620,80.3,,,https://sh.lianjia.com/zufang/SH1933161164888342528.html,2026-04-22 16:55:09,31.20626,121.655842
tangzhen,整租·培元新苑 2室1厅 南,整租,培元新苑,60.00,2室1厅,南,,4200,70.0,,,https://sh.lianjia.com/zufang/SH2150539274389291008.html,2026-04-22 16:55:16,31.211336,121.668946
tangzhen,整租·东唐苑 2室1厅 南,整租,东唐苑,64.72,2室1厅,南,,4400,68.0,,,https://sh.lianjia.com/zufang/SH1834605592203755520.html,2026-04-22 16:54:35,31.209509,121.653641
tangzhen,整租·同景苑 2室1厅 南,整租,同景苑,58.00,2室1厅,南,,4050,69.8,,,https://sh.lianjia.com/zufang/SH2155960836575723520.html,2026-04-22 16:54:35,31.244902,121.67896
tangzhen,整租·毕加索小镇二期(住宅) 2室2厅 南,整租,毕加索小镇二期(住宅),90.00,2室2厅,南,,6450,71.7,,,https://sh.lianjia.com/zufang/SH2075551873749745664.html,2026-04-22 16:55:16,31.211512,121.647368
tangzhen,整租·创新佳苑 1室1厅 南,整租,创新佳苑,57.54,1室1厅,南,,4530,78.7,,,https://sh.lianjia.com/zufang/SH1852369588897972224.html,2026-04-22 16:54:35,31.206966,121.664697
tangzhen,整租·保利御樽苑二期 2室1厅 南,整租,保利御樽苑二期,74.00,2室1厅,南,,7140,96.5,,,https://sh.lianjia.com/zufang/SH2030209241364561920.html,2026-04-22 16:55:09,31.206466,121.651712
tangzhen,整租·华发半岛华庭 3室1厅 西,整租,华发半岛华庭,99.77,3室1厅,西,,9130,91.5,,,https://sh.lianjia.com/zufang/SH2119986663298957312.html,2026-04-22 16:54:35,31.221126,121.658049
tangzhen,整租·金唐公寓 1室1厅 南,整租,金唐公寓,58.22,1室1厅,南,,4400,75.6,,,https://sh.lianjia.com/zufang/SH2084287860944404480.html,2026-04-22 16:55:16,31.201904,121.658305
tangzhen,整租·保利金爵公寓 2室1厅 南,整租,保利金爵公寓,86.38,2室1厅,南,,5930,68.7,,,https://sh.lianjia.com/zufang/SH1852420352542507008.html,2026-04-22 16:54:35,31.203411,121.653122
tangzhen,整租·唐丰苑 1室1厅 南,整租,唐丰苑,58.00,1室1厅,南,,4500,77.6,,,https://sh.lianjia.com/zufang/SH2055647379545128960.html,2026-04-22 16:54:35,31.199766,121.65249
tangzhen,整租·玉兰香苑(四期) 2室1厅 南,整租,玉兰香苑(四期),61.93,2室1厅,南,,5360,86.5,,,https://sh.lianjia.com/zufang/SH2116584980901019648.html,2026-04-22 16:54:41,31.20097,121.63763
tangzhen,整租·阳光城魔都 1室1厅 南,整租,阳光城魔都,39.70,1室1厅,南,,5460,137.5,,,https://sh.lianjia.com/zufang/SH1756318391792041984.html,2026-04-22 16:54:35,31.215661,121.656317
tangzhen,整租·绿城玉兰花园(二期臻园) 3室1厅 南,整租,绿城玉兰花园(二期臻园),190.97,3室1厅,南,,22189,116.2,,,https://sh.lianjia.com/zufang/SH2136884096008192000.html,2026-04-22 16:54:41,31.218322,121.656336
tangzhen,整租·光明·唐镇壹号 1室1厅 南,整租,光明·唐镇壹号,68.25,1室1厅,南,,4800,70.3,,,https://sh.lianjia.com/zufang/SH2148283045877121024.html,2026-04-22 16:54:35,31.238159,121.686395
tangzhen,整租·创新佳苑 2室2厅 南,整租,创新佳苑,90.00,2室2厅,南,,6300,70.0,,,https://sh.lianjia.com/zufang/SH2152776562594807808.html,2026-04-22 16:54:35,31.206966,121.664697
tangzhen,整租·玉兰香苑(四期) 2室1厅 南,整租,玉兰香苑(四期),81.10,2室1厅,南,,6500,80.1,,,https://sh.lianjia.com/zufang/SH2155693734996475904.html,2026-04-22 16:54:35,31.20097,121.63763
tangzhen,整租·仁恒东郊花园 2室2厅 南,整租,仁恒东郊花园,93.00,2室2厅,南,,8500,91.4,,,https://sh.lianjia.com/zufang/SH2151508201101590528.html,2026-04-22 16:54:35,31.225422,121.670673
tangzhen,整租·东唐苑 2室1厅 南,整租,东唐苑,74.00,2室1厅,南,,4515,61.0,,,https://sh.lianjia.com/zufang/SH2029876186494009344.html,2026-04-22 16:55:09,31.209509,121.653641
tangzhen,整租·阳光城魔都 1室1厅 西,整租,阳光城魔都,60.00,1室1厅,西,,6500,108.3,,,https://sh.lianjia.com/zufang/SH2145777041633443840.html,2026-04-22 16:54:41,31.215661,121.656317
tangzhen,整租·玉兰香苑(四期) 3室1厅 南,整租,玉兰香苑(四期),104.00,3室1厅,南,,5880,56.5,,,https://sh.lianjia.com/zufang/SH1956697373505748992.html,2026-04-22 16:55:09,31.20097,121.63763
tangzhen,整租·恒生万鹂商业广场 2室2厅 南,整租,恒生万鹂商业广场,62.00,2室2厅,南,,5800,93.5,,,https://sh.lianjia.com/zufang/SH2120108987176189952.html,2026-04-22 16:54:41,31.211586,121.651635
tangzhen,整租·阳光城魔都 1室1厅 西,整租,阳光城魔都,59.52,1室1厅,西,,6300,105.8,,,https://sh.lianjia.com/zufang/SH2116515605648506880.html,2026-04-22 16:54:41,31.215661,121.656317
tangzhen,整租·金领国际(公寓) 2室1厅 南,整租,金领国际(公寓),88.71,2室1厅,南,,5000,56.4,,,https://sh.lianjia.com/zufang/SH2080564450091335680.html,2026-04-22 16:54:41,31.253822,121.679248
tangzhen,整租·宏伟新村 3室1厅 南,整租,宏伟新村,93.60,3室1厅,南,,5200,55.6,,,https://sh.lianjia.com/zufang/SH2155872571743010816.html,2026-04-22 16:54:41,31.234566,121.682764
tangzhen,整租·安高申宸院 3室1厅 南,整租,安高申宸院,99.88,3室1厅,南,,8530,85.4,,,https://sh.lianjia.com/zufang/SH2137977610116792320.html,2026-04-22 16:54:41,31.217328,121.65928
tangzhen,整租·浦发罗兰翡丽 3室1厅 南,整租,浦发罗兰翡丽,98.00,3室1厅,南,,8500,86.7,,,https://sh.lianjia.com/zufang/SH2149091939574611968.html,2026-04-22 16:54:41,31.225412,121.673797
tangzhen,整租·张江公馆 2室2厅 南,整租,张江公馆,71.48,2室2厅,南,,7500,104.9,,,https://sh.lianjia.com/zufang/SH2119705388252135424.html,2026-04-22 16:54:41,31.203011,121.636359
tangzhen,整租·绿城玉兰花园(二期臻园) 3室2厅 南/北,整租,绿城玉兰花园(二期臻园),128.41,3室2厅,南/北,,14600,113.7,,,https://sh.lianjia.com/zufang/SH2147270782365990912.html,2026-04-22 16:54:41,31.218322,121.656336
tangzhen,整租·保利金色唐城 2室1厅 南,整租,保利金色唐城,75.67,2室1厅,南,,6200,81.9,,,https://sh.lianjia.com/zufang/SH2157332741274730496.html,2026-04-22 16:54:41,31.205083,121.657491
tangzhen,整租·金唐公寓 2室2厅 南,整租,金唐公寓,85.00,2室2厅,南,,6300,74.1,,,https://sh.lianjia.com/zufang/SH2145125922456469504.html,2026-04-22 16:54:41,31.201904,121.658305
tangzhen,整租·仁恒东郊花园 3室2厅 南,整租,仁恒东郊花园,134.47,3室2厅,南,,14000,104.1,,,https://sh.lianjia.com/zufang/SH2147604232243511296.html,2026-04-22 16:54:41,31.225422,121.670673
tangzhen,整租·金大元御珑公馆(公寓) 3室2厅 南,整租,金大元御珑公馆(公寓),267.31,3室2厅,南,,18000,67.3,,,https://sh.lianjia.com/zufang/SH2053669258876944384.html,2026-04-22 16:54:41,31.201995,121.650211
tangzhen,整租·毕加索小镇二期(住宅) 2室2厅 南,整租,毕加索小镇二期(住宅),89.42,2室2厅,南,,7000,78.3,,,https://sh.lianjia.com/zufang/SH2155709705048031232.html,2026-04-22 16:54:41,31.211512,121.647368
tangzhen,整租·浦发罗兰翡丽 2室1厅 南,整租,浦发罗兰翡丽,94.96,2室1厅,南,,7500,79.0,,,https://sh.lianjia.com/zufang/SH2147623533151256576.html,2026-04-22 16:54:41,31.225412,121.673797
tangzhen,整租·金大元御珑公馆(公寓) 3室2厅 南,整租,金大元御珑公馆(公寓),289.00,3室2厅,南,,18800,65.1,,,https://sh.lianjia.com/zufang/SH2099162267063943168.html,2026-04-22 16:54:41,31.201995,121.650211
tangzhen,整租·绿城玉兰花园(二期臻园) 4室2厅 南/北,整租,绿城玉兰花园(二期臻园),188.91,4室2厅,南/北,,28000,148.2,,,https://sh.lianjia.com/zufang/SH2149006553443729408.html,2026-04-22 16:54:41,31.218322,121.656336
tangzhen,整租·张江公馆 3室2厅 南,整租,张江公馆,104.88,3室2厅,南,,8500,81.0,,,https://sh.lianjia.com/zufang/SH2144263854710849536.html,2026-04-22 16:54:41,31.203011,121.636359
tangzhen,整租·仁恒东郊花园 2室2厅 南/北,整租,仁恒东郊花园,94.00,2室2厅,南/北,,9500,101.1,,,https://sh.lianjia.com/zufang/SH2133482284366430208.html,2026-04-22 16:54:41,31.225422,121.670673
tangzhen,整租·保利金爵公寓 2室2厅 南,整租,保利金爵公寓,86.40,2室2厅,南,,6400,74.1,,,https://sh.lianjia.com/zufang/SH2121167156979695616.html,2026-04-22 16:54:41,31.203411,121.653122
tangzhen,整租·保利金爵公寓 2室2厅 南,整租,保利金爵公寓,83.00,2室2厅,南,,7500,90.4,,,https://sh.lianjia.com/zufang/SH2147957525524250624.html,2026-04-22 16:54:41,31.203411,121.653122
tangzhen,整租·金领国际(公寓) 3室1厅 南,整租,金领国际(公寓),84.55,3室1厅,南,,5500,65.1,,,https://sh.lianjia.com/zufang/SH2139349957021270016.html,2026-04-22 16:54:41,31.253822,121.679248
tangzhen,整租·鑫唐佳苑 3室2厅 南,整租,鑫唐佳苑,120.15,3室2厅,南,,7500,62.4,,,https://sh.lianjia.com/zufang/SH2125095990598828032.html,2026-04-22 16:54:41,31.204448,121.655962
tangzhen,整租·唐丰苑 4室1厅 南,整租,唐丰苑,118.00,4室1厅,南,,7200,61.0,,,https://sh.lianjia.com/zufang/SH2150592356053680128.html,2026-04-22 16:54:46,31.199766,121.65249
tangzhen,整租·绿城玉兰花园(二期臻园) 3室2厅 南/北,整租,绿城玉兰花园(二期臻园),90.11,3室2厅,南/北,,12000,133.2,,,https://sh.lianjia.com/zufang/SH2132083516630892544.html,2026-04-22 16:54:46,31.218322,121.656336
tangzhen,整租·阳光城魔都 1室1厅 南,整租,阳光城魔都,39.00,1室1厅,南,,4600,117.9,,,https://sh.lianjia.com/zufang/SH2155948843915542528.html,2026-04-22 16:54:46,31.215661,121.656317
tangzhen,整租·大名城紫金九号 3室2厅 南,整租,大名城紫金九号,127.45,3室2厅,南,,14000,109.8,,,https://sh.lianjia.com/zufang/SH2153164300968001536.html,2026-04-22 16:54:46,31.228519,121.666784
tangzhen,整租·毕加索小镇一期(住宅) 1室1厅 南,整租,毕加索小镇一期(住宅),60.43,1室1厅,南,,5800,96.0,,,https://sh.lianjia.com/zufang/SH2153089871143501824.html,2026-04-22 16:54:46,31.216245,121.647846
tangzhen,整租·张江公馆 2室2厅 南,整租,张江公馆,72.00,2室2厅,南,,8500,118.1,,,https://sh.lianjia.com/zufang/SH2138939885787021312.html,2026-04-22 16:54:46,31.203011,121.636359
tangzhen,整租·金领国际(公寓) 3室1厅 南,整租,金领国际(公寓),91.20,3室1厅,南,,6000,65.8,,,https://sh.lianjia.com/zufang/SH2131964096218660864.html,2026-04-22 16:54:46,31.253822,121.679248
tangzhen,整租·安高申宸院 3室2厅 南,整租,安高申宸院,99.00,3室2厅,南,,8200,82.8,,,https://sh.lianjia.com/zufang/SH2121520912841834496.html,2026-04-22 16:54:46,31.217328,121.65928
tangzhen,整租·金大元御珑公馆(公寓) 4室2厅 南/北,整租,金大元御珑公馆(公寓),303.71,4室2厅,南/北,,20000,65.9,,,https://sh.lianjia.com/zufang/SH2146462623443451904.html,2026-04-22 16:54:46,31.201995,121.650211
tangzhen,整租·毕加索小镇二期(住宅) 3室2厅 南/北,整租,毕加索小镇二期(住宅),89.17,3室2厅,南/北,,7500,84.1,,,https://sh.lianjia.com/zufang/SH2151684028837658624.html,2026-04-22 16:54:46,31.211512,121.647368
tangzhen,整租·棠清雅苑 3室2厅 南,整租,棠清雅苑,112.45,3室2厅,南,,6800,60.5,,,https://sh.lianjia.com/zufang/SH2095137563982430208.html,2026-04-22 16:54:46,,
tangzhen,整租·圣马丽诺桥语 5室3厅 复式 南,整租,圣马丽诺桥语,379.27,5室3厅,,,42500,112.1,,,https://sh.lianjia.com/zufang/SH2146232256132284416.html,2026-04-22 16:54:46,,
tangzhen,整租·毕加索小镇一期(住宅) 2室2厅 南,整租,毕加索小镇一期(住宅),66.21,2室2厅,南,,5000,75.5,,,https://sh.lianjia.com/zufang/SH2157144525846347776.html,2026-04-22 16:54:46,31.216245,121.647846
tangzhen,整租·仁恒东郊花园 4室2厅 南,整租,仁恒东郊花园,220.00,4室2厅,南,,30000,136.4,,,https://sh.lianjia.com/zufang/SH2092208443434729472.html,2026-04-22 16:54:46,31.225422,121.670673
tangzhen,整租·阳光城魔都 1室1厅 西,整租,阳光城魔都,44.00,1室1厅,西,,5000,113.6,,,https://sh.lianjia.com/zufang/SH2012502344851259392.html,2026-04-22 16:54:46,31.215661,121.656317
tangzhen,整租·金领国际(公寓) 2室1厅 南,整租,金领国际(公寓),88.11,2室1厅,南,,5000,56.7,,,https://sh.lianjia.com/zufang/SH2148704438632579072.html,2026-04-22 16:54:46,31.253822,121.679248
tangzhen,整租·毕加索小镇一期(住宅) 2室2厅 东南,整租,毕加索小镇一期(住宅),93.09,2室2厅,东南,,6800,73.0,,,https://sh.lianjia.com/zufang/SH2045747245214597120.html,2026-04-22 16:54:46,31.216245,121.647846
tangzhen,整租·齐爱佳苑 3室2厅 南,整租,齐爱佳苑,129.00,3室2厅,南,,7200,55.8,,,https://sh.lianjia.com/zufang/SH2150227501178159104.html,2026-04-22 16:54:46,31.207379,121.661477
tangzhen,整租·星纪元 1室1厅 北,整租,星纪元,37.00,1室1厅,北,,4500,121.6,,,https://sh.lianjia.com/zufang/SH2140006516898398208.html,2026-04-22 16:54:46,31.21078,121.653249
tangzhen,整租·张江公馆 3室1厅 南,整租,张江公馆,71.00,3室1厅,南,,7300,102.8,,,https://sh.lianjia.com/zufang/SH2153446430482628608.html,2026-04-22 16:54:46,31.203011,121.636359
tangzhen,整租·毕加索小镇一期(住宅) 2室2厅 南,整租,毕加索小镇一期(住宅),93.08,2室2厅,南,,7500,80.6,,,https://sh.lianjia.com/zufang/SH2140434279509786624.html,2026-04-22 16:54:46,31.216245,121.647846
tangzhen,整租·毕加索小镇一期(住宅) 1室1厅 南,整租,毕加索小镇一期(住宅),60.03,1室1厅,南,,6500,108.3,,,https://sh.lianjia.com/zufang/SH2150619335104659456.html,2026-04-22 16:54:46,31.216245,121.647846
tangzhen,整租·保利金爵公寓 2室2厅 南,整租,保利金爵公寓,87.86,2室2厅,南,,5000,56.9,,,https://sh.lianjia.com/zufang/SH2138549940572389376.html,2026-04-22 16:54:46,31.203411,121.653122
tangzhen,整租·保利金爵公寓 2室2厅 南,整租,保利金爵公寓,89.00,2室2厅,南,,6800,76.4,,,https://sh.lianjia.com/zufang/SH2150815136510640128.html,2026-04-22 16:54:46,31.203411,121.653122
tangzhen,整租·万嘉欣苑 1室1厅 南,整租,万嘉欣苑,55.00,1室1厅,南,,4300,78.2,,,https://sh.lianjia.com/zufang/SH2154099110121046016.html,2026-04-22 16:54:46,31.239802,121.686995
tangzhen,整租·金融家 3室2厅 南/北,整租,金融家,126.95,3室2厅,南/北,,9000,70.9,,,https://sh.lianjia.com/zufang/SH2145446652075311104.html,2026-04-22 16:54:46,31.242309,121.67249
tangzhen,整租·恒生万鹂商业广场 3室1厅 南,整租,恒生万鹂商业广场,62.00,3室1厅,南,,6500,104.8,,,https://sh.lianjia.com/zufang/SH2148741003207507968.html,2026-04-22 16:54:46,31.211586,121.651635
tangzhen,整租·毕加索小镇一期(住宅) 2室2厅 南,整租,毕加索小镇一期(住宅),93.09,2室2厅,南,,6800,73.0,,,https://sh.lianjia.com/zufang/SH2155573711908896768.html,2026-04-22 16:54:46,31.216245,121.647846
tangzhen,整租·保利御樽苑二期 3室2厅 南/北,整租,保利御樽苑二期,137.26,3室2厅,南/北,,12000,87.4,,,https://sh.lianjia.com/zufang/SH2148296634998456320.html,2026-04-22 16:54:46,31.206466,121.651712
tangzhen,整租·保利金爵公寓 1室1厅 南,整租,保利金爵公寓,71.37,1室1厅,南,,5500,77.1,,,https://sh.lianjia.com/zufang/SH2156313312311115776.html,2026-04-22 16:54:46,31.203411,121.653122
tangzhen,整租·宏伟新村 2室1厅 南,整租,宏伟新村,52.62,2室1厅,南,,4500,85.5,,,https://sh.lianjia.com/zufang/SH2072635613139435520.html,2026-04-22 16:55:02,31.234566,121.682764
tangzhen,整租·阳光城魔都 1室1厅 西南/西,整租,阳光城魔都,44.00,1室1厅,西南/西,,5200,118.2,,,https://sh.lianjia.com/zufang/SH2157471859048710144.html,2026-04-22 16:55:02,31.215661,121.656317
tangzhen,整租·阳光城魔都 1室1厅 南,整租,阳光城魔都,44.00,1室1厅,南,,4900,111.4,,,https://sh.lianjia.com/zufang/SH2154130660653006848.html,2026-04-22 16:55:02,31.215661,121.656317
tangzhen,整租·阳光城魔都 1室1厅 西,整租,阳光城魔都,44.00,1室1厅,西,,5000,113.6,,,https://sh.lianjia.com/zufang/SH2138476417564803072.html,2026-04-22 16:55:02,31.215661,121.656317
tangzhen,整租·唐丰苑 2室1厅 南,整租,唐丰苑,77.10,2室1厅,南,,5000,64.9,,,https://sh.lianjia.com/zufang/SH2149153338665467904.html,2026-04-22 16:55:02,31.199766,121.65249
tangzhen,整租·鑫港苑 1室1厅 南,整租,鑫港苑,55.00,1室1厅,南,,4500,81.8,,,https://sh.lianjia.com/zufang/SH2157477387850219520.html,2026-04-22 16:55:02,31.24126,121.683064
tangzhen,整租·唐丰苑 1室1厅 南,整租,唐丰苑,57.94,1室1厅,南,,4300,74.2,,,https://sh.lianjia.com/zufang/SH2151905799939555328.html,2026-04-22 16:55:02,31.199766,121.65249
tangzhen,整租·保利金爵公寓 2室2厅 南/西,整租,保利金爵公寓,89.68,2室2厅,南/西,,7000,78.1,,,https://sh.lianjia.com/zufang/SH2150207400987066368.html,2026-04-22 16:55:02,31.203411,121.653122
tangzhen,整租·仁恒东郊花园 3室2厅 南/北,整租,仁恒东郊花园,134.47,3室2厅,南/北,,13000,96.7,,,https://sh.lianjia.com/zufang/SH2155201321173516288.html,2026-04-22 16:55:02,31.225422,121.670673
tangzhen,整租·安高申宸院 3室2厅 南,整租,安高申宸院,143.00,3室2厅,南,,13000,90.9,,,https://sh.lianjia.com/zufang/SH2118566359087448064.html,2026-04-22 16:55:02,31.217328,121.65928
tangzhen,整租·培元新苑 1室1厅 南,整租,培元新苑,57.00,1室1厅,南,,4800,84.2,,,https://sh.lianjia.com/zufang/SH2157391448184455168.html,2026-04-22 16:55:02,31.211336,121.668946
tangzhen,整租·浦发罗兰翡丽 2室2厅 南,整租,浦发罗兰翡丽,79.97,2室2厅,南,,7500,93.8,,,https://sh.lianjia.com/zufang/SH2150789371349958656.html,2026-04-22 16:55:02,31.225412,121.673797
tangzhen,整租·毕加索小镇(二期)(别墅) 5室2厅 复式 南,整租,毕加索小镇(二期)(别墅),304.00,5室2厅,,,10500,34.5,,,https://sh.lianjia.com/zufang/SH1958912414850220032.html,2026-04-22 16:55:02,31.211512,121.647368
tangzhen,整租·张江公馆 3室2厅 南,整租,张江公馆,105.00,3室2厅,南,,8500,81.0,,,https://sh.lianjia.com/zufang/SH2157361196414533632.html,2026-04-22 16:55:02,31.203011,121.636359
tangzhen,整租·安高申宸院 3室2厅 南,整租,安高申宸院,98.32,3室2厅,南,,10000,101.7,,,https://sh.lianjia.com/zufang/SH2117159867469791232.html,2026-04-22 16:55:02,31.217328,121.65928
tangzhen,整租·仁恒东郊花园 4室2厅 南/北,整租,仁恒东郊花园,180.00,4室2厅,南/北,,20000,111.1,,,https://sh.lianjia.com/zufang/SH2152747065371787264.html,2026-04-22 16:55:02,31.225422,121.670673
tangzhen,整租·阳光城魔都 1室1厅 南,整租,阳光城魔都,44.00,1室1厅,南,,5220,118.6,,,https://sh.lianjia.com/zufang/SH2152979396523196416.html,2026-04-22 16:55:02,31.215661,121.656317
tangzhen,整租·安高申宸院 3室2厅 南,整租,安高申宸院,99.00,3室2厅,南,,9500,96.0,,,https://sh.lianjia.com/zufang/SH2115315336449359872.html,2026-04-22 16:55:02,31.217328,121.65928
tangzhen,整租·恒生万鹂商业广场 2室2厅 南,整租,恒生万鹂商业广场,62.00,2室2厅,南,,5600,90.3,,,https://sh.lianjia.com/zufang/SH2120125045291352064.html,2026-04-22 16:55:02,31.211586,121.651635
tangzhen,整租·星纪元 1室1厅 北,整租,星纪元,39.00,1室1厅,北,,4200,107.7,,,https://sh.lianjia.com/zufang/SH2138957350571081728.html,2026-04-22 16:55:02,31.21078,121.653249
tangzhen,整租·鑫港苑 3室2厅 南/北,整租,鑫港苑,120.00,3室2厅,南/北,,7000,58.3,,,https://sh.lianjia.com/zufang/SH2142888164396630016.html,2026-04-22 16:55:02,31.24126,121.683064
tangzhen,整租·齐友佳苑 1室1厅 南,整租,齐友佳苑,60.00,1室1厅,南,,4500,75.0,,,https://sh.lianjia.com/zufang/SH2143753717877309440.html,2026-04-22 16:55:02,31.205326,121.671957
tangzhen,整租·金爵别墅 5室2厅 复式 南,整租,金爵别墅,566.41,5室2厅,,,75000,132.4,,,https://sh.lianjia.com/zufang/SH2149497034095198208.html,2026-04-22 16:55:02,31.224273,121.654948
tangzhen,整租·大名城紫金九号2期 3室2厅 南,整租,大名城紫金九号2期,114.70,3室2厅,南,,9300,81.1,,,https://sh.lianjia.com/zufang/SH2150145693803610112.html,2026-04-22 16:55:02,31.224123,121.668459
tangzhen,整租·绿波城 2室1厅 南,整租,绿波城,92.00,2室1厅,南,,7000,76.1,,,https://sh.lianjia.com/zufang/SH2150514893135020032.html,2026-04-22 16:55:02,31.209423,121.664714
tangzhen,整租·恒生万鹂商业广场 3室1厅 南/北,整租,恒生万鹂商业广场,65.00,3室1厅,南/北,,5498,84.6,,,https://sh.lianjia.com/zufang/SH2142128693516959744.html,2026-04-22 16:55:02,31.211586,121.651635
tangzhen,整租·阳光城魔都 1室1厅 南,整租,阳光城魔都,44.00,1室1厅,南,,4900,111.4,,,https://sh.lianjia.com/zufang/SH2138335365478481920.html,2026-04-22 16:55:02,31.215661,121.656317
tangzhen,整租·阳光城魔都 1室1厅 北,整租,阳光城魔都,44.00,1室1厅,北,,5000,113.6,,,https://sh.lianjia.com/zufang/SH2138710078805508096.html,2026-04-22 16:55:02,31.215661,121.656317
tangzhen,整租·阳光城魔都 1室1厅 北,整租,阳光城魔都,44.00,1室1厅,北,,5000,113.6,,,https://sh.lianjia.com/zufang/SH2153505944472911872.html,2026-04-22 16:55:02,31.215661,121.656317
tangzhen,整租·毕加索小镇二期(住宅) 3室2厅 南,整租,毕加索小镇二期(住宅),148.24,3室2厅,南,,5000,33.7,,,https://sh.lianjia.com/zufang/SH2146201013642592256.html,2026-04-22 16:55:02,31.211512,121.647368
tangzhen,整租·毕加索小镇一期(住宅) 2室2厅 南,整租,毕加索小镇一期(住宅),166.00,2室2厅,南,,6300,38.0,,,https://sh.lianjia.com/zufang/SH2157447667838353408.html,2026-04-22 16:55:09,31.216245,121.647846
tangzhen,整租·安高申宸院 3室2厅 南,整租,安高申宸院,99.00,3室2厅,南,,8000,80.8,,,https://sh.lianjia.com/zufang/SH2157097961945825280.html,2026-04-22 16:55:09,31.217328,121.65928
tangzhen,整租·阳光城魔都 1室1厅 东/东南,整租,阳光城魔都,45.00,1室1厅,东/东南,,5000,111.1,,,https://sh.lianjia.com/zufang/SH2158118205724295168.html,2026-04-22 16:55:09,31.215661,121.656317
tangzhen,整租·保利金爵公寓 3室2厅 南/北,整租,保利金爵公寓,87.00,3室2厅,南/北,,7200,82.8,,,https://sh.lianjia.com/zufang/SH2149342477968998400.html,2026-04-22 16:55:09,31.203411,121.653122
tangzhen,整租·绿城玉兰花园(一期御园) 6室1厅 复式 南,整租,绿城玉兰花园(一期御园),487.19,6室1厅,,,33000,67.7,,,https://sh.lianjia.com/zufang/SH2148015631612510208.html,2026-04-22 16:55:09,31.219388,121.656276
tangzhen,整租·浦发罗兰翡丽 3室2厅 南/北,整租,浦发罗兰翡丽,118.00,3室2厅,南/北,,12800,108.5,,,https://sh.lianjia.com/zufang/SH2154909321576579072.html,2026-04-22 16:55:09,31.225412,121.673797
